F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100437_20150304001049016_tb.jpg,300,174,379,251,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100442_20150306001043013.jpg,139,268,238,362,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100442_20150306001043013_tb.jpg,139,123,238,217,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100443_20150306001043014.jpg,134,252,249,351,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100443_20150306001043014_tb.jpg,134,134,249,233,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100445_20150304001062003.jpg,256,214,390,349,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100445_20150304001062003_tb.jpg,256,136,390,271,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100451_20150311001016006.jpg,169,58,285,163,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100456_20150310001032015.jpg,41,260,96,316,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100456_20150310001032015_tb.jpg,41,169,96,225,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100457_20150310001032016.jpg,72,153,142,229,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100457_20150310001032016_tb.jpg,72,256,142,332,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100460_20150312001006014.jpg,252,37,326,116,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100461_20150312001006013.jpg,211,47,318,116,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100461_20150312001006013_tb.jpg,211,369,318,438,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100462_20150312001006005.jpg,60,201,224,388,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100462_20150312001006005_tb.jpg,60,97,224,284,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100463_20150312001006004.jpg,31,204,159,345,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100463_20150312001006004_tb.jpg,31,140,159,281,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100465_20150316001004014.jpg,157,317,257,394,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100465_20150316001004014.jpg,268,147,352,226,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100466_20150316001004015.jpg,193,155,268,221,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100466_20150316001004015.jpg,318,40,400,114,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100466_20150316001004015_tb.jpg,193,264,268,330,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100466_20150316001004015_tb.jpg,318,371,400,445,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100467_20150316001004016.jpg,111,32,311,227,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100467_20150316001004016_tb.jpg,111,258,311,453,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100473_20150311001026005.jpg,275,229,350,334,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100473_20150311001026005_tb.jpg,275,151,350,256,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100474_20150311001026006.jpg,377,211,465,283,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100474_20150311001026006_tb.jpg,377,202,465,274,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100477_20150311001029009.jpg,95,288,163,368,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100477_20150311001029009_tb.jpg,95,117,163,197,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100478_20150311001029014.jpg,172,134,275,229,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100478_20150311001029014_tb.jpg,172,256,275,351,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100490_20150312001020013.jpg,283,19,359,89,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100512_20150317001014007.jpg,378,398,459,470,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100513_20150317001014011.jpg,159,257,357,422,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100513_20150317001014011_tb.jpg,159,63,357,228,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100516_20150317001014015.jpg,54,221,177,373,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100516_20150317001014015_tb.jpg,54,112,177,264,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100520_20150313001023009.jpg,154,106,221,173,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100520_20150313001023009_tb.jpg,154,312,221,379,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100521_20150313001024006.jpg,180,290,375,458,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100523_20150313001024009.jpg,150,85,334,230,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100523_20150313001024009_tb.jpg,150,255,334,400,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100524_20150313001024015.jpg,309,203,418,298,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100524_20150313001024015_tb.jpg,309,187,418,282,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100527_20150313001024019.jpg,216,57,286,126,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100527_20150313001024019_tb.jpg,216,359,286,428,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100528_20150313001024020.jpg,159,29,281,134,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100528_20150313001024020.jpg,172,152,237,208,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100528_20150313001024020_tb.jpg,159,351,281,456,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100528_20150313001024020_tb.jpg,172,277,237,333,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100530_20150313001024022.jpg,229,306,313,390,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100530_20150313001024022_tb.jpg,229,95,313,179,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100532_20150313001024024.jpg,134,283,260,398,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100532_20150313001024024_tb.jpg,134,87,260,202,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100536_20150313001025009.jpg,390,124,447,177,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100536_20150313001025009_tb.jpg,390,308,447,361,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100541_20150313001026002.jpg,194,357,353,472,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100541_20150313001026002_tb.jpg,194,13,353,128,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100545_20150313001026014.jpg,229,228,391,351,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100545_20150313001026014_tb.jpg,229,134,391,257,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100550_20150313001028011.jpg,184,153,277,254,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100550_20150313001028011_tb.jpg,184,231,277,332,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100551_20150313001028012.jpg,192,148,291,219,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100551_20150313001028012_tb.jpg,192,266,291,337,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100552_20150311001041013.jpg,233,295,286,348,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100552_20150311001041013_tb.jpg,233,137,286,190,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100557_20150105001010012.jpg,145,58,220,137,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100557_20150105001010012_tb.jpg,145,348,220,427,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100560_20150105001020001.jpg,181,215,238,269,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100560_20150105001020001_tb.jpg,181,216,238,270,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100562_20150106001062001.jpg,296,56,390,145,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100562_20150106001062001_tb.jpg,296,340,390,429,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100583_20150310001065003.jpg,239,26,564,379,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100583_20150310001065003_tb.jpg,239,106,564,459,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100584_20150310001065006.jpg,36,129,98,179,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100584_20150310001065006_tb.jpg,36,306,98,356,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100585_20150310001065007.jpg,140,44,354,179,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100585_20150310001065007_tb.jpg,140,306,354,441,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100586_20150310001065008.jpg,143,35,425,309,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100586_20150310001065008_tb.jpg,143,176,425,450,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100591_20150316001027018.jpg,181,134,232,186,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100591_20150316001027018_tb.jpg,181,299,232,351,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100594_20150317001016012.jpg,105,149,171,210,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100594_20150317001016012_tb.jpg,105,275,171,336,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100595_20150317001016011.jpg,113,152,166,204,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100595_20150317001016011_tb.jpg,113,281,166,333,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100627_20150310001093007.jpg,311,246,376,300,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100627_20150310001093007_tb.jpg,311,185,376,239,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100629_20150310001093008.jpg,283,287,370,370,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100629_20150310001093008_tb.jpg,283,115,370,198,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100632_20150310001093016.jpg,141,155,465,397,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100632_20150310001093016_tb.jpg,141,88,465,330,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100635_20150310001093024.jpg,212,121,365,333,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100635_20150310001093024_tb.jpg,212,152,365,364,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100660_20150317001035013.jpg,106,12,298,182,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100660_20150317001035013_tb.jpg,106,303,298,473,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100661_20150317001035014.jpg,173,23,278,119,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100661_20150317001035014_tb.jpg,173,366,278,462,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100675_20150318001018007.jpg,378,246,430,336,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100689_20150319001010010.jpg,210,199,277,261,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100689_20150319001010010_tb.jpg,210,224,277,286,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100693_20150319001011012.jpg,122,150,182,212,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100693_20150319001011012_tb.jpg,122,273,182,335,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100700_20150316001048014.jpg,138,122,212,234,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100700_20150316001048014_tb.jpg,138,251,212,363,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100701_20150312001055005.jpg,442,105,503,173,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100701_20150312001055005_tb.jpg,442,312,503,380,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100708_20150311001067012.jpg,212,225,290,329,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100708_20150311001067012_tb.jpg,212,156,290,260,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100712_20150311001072006.jpg,55,360,111,421,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100712_20150311001072006_tb.jpg,55,64,111,125,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100713_20150311001072007.jpg,133,325,306,404,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100713_20150311001072007_tb.jpg,133,81,306,160,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100714_20150311001072008.jpg,201,367,328,428,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100714_20150311001072008_tb.jpg,201,57,328,118,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100716_20150311001073013.jpg,147,129,207,186,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100716_20150311001073013_tb.jpg,147,299,207,356,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100717_20150311001073008.jpg,76,245,155,335,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100717_20150311001073008_tb.jpg,76,150,155,240,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100723_20150311001074020.jpg,113,121,227,217,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100723_20150311001074020_tb.jpg,113,268,227,364,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100737_20150104001027010.jpg,139,267,239,371,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100737_20150104001027010_tb.jpg,139,114,239,218,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100763_20150105001022014.jpg,3,134,74,236,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100763_20150105001022014_tb.jpg,3,249,74,351,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100845_20150324001003008.jpg,179,125,349,352,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100858_20150323001023006.jpg,444,337,498,398,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100858_20150323001023006_tb.jpg,444,87,498,148,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100870_20150323001025012.jpg,254,361,326,426,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100870_20150323001025012_tb.jpg,254,59,326,124,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100874_20150323001026009.jpg,170,331,220,382,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100874_20150323001026009_tb.jpg,170,103,220,154,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100877_20150323001027014.jpg,236,139,333,210,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100877_20150323001027014_tb.jpg,236,275,333,346,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100943_20150326001018013.jpg,278,135,413,282,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100943_20150326001018013_tb.jpg,278,203,413,350,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100944_20150326001018014.jpg,359,102,498,274,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100944_20150326001018014_tb.jpg,359,211,498,383,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100945_20150326001018020.jpg,358,46,538,277,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100945_20150326001018020_tb.jpg,358,208,538,439,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100946_20150326001018021.jpg,361,11,545,130,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100946_20150326001018021_tb.jpg,361,355,545,474,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101040_20150325001024022.jpg,54,114,112,178,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101040_20150325001024022_tb.jpg,54,307,112,371,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101048_20150323001048013.jpg,125,374,178,424,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101048_20150323001048013_tb.jpg,125,61,178,111,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101053_20150324001033008.jpg,182,280,249,333,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101053_20150324001033008_tb.jpg,182,152,249,205,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101065_20150324001035020.jpg,361,242,516,391,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101065_20150324001035020_tb.jpg,361,94,516,243,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101067_20150327001014006.jpg,310,217,364,276,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101067_20150327001014006_tb.jpg,310,209,364,268,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101069_20150327001016002.jpg,140,189,350,298,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101069_20150327001016002_tb.jpg,140,187,350,296,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101075_20150327001016017.jpg,184,262,323,410,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101075_20150327001016017_tb.jpg,184,75,323,223,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101076_20150327001016018.jpg,121,118,318,349,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101076_20150327001016018_tb.jpg,121,136,318,367,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101080_20150323001056011.jpg,350,380,428,451,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101080_20150323001056011_tb.jpg,350,34,428,105,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101083_20150323001056017.jpg,140,151,193,218,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101083_20150323001056017_tb.jpg,140,267,193,334,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101093_20150330001010017.jpg,159,103,272,195,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101093_20150330001010017_tb.jpg,159,290,272,382,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101094_20150330001010018.jpg,176,165,290,277,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101094_20150330001010018_tb.jpg,176,208,290,320,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101101_20150323001059016.jpg,218,280,322,347,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101101_20150323001059016_tb.jpg,218,138,322,205,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101106_20150324001062009.jpg,119,171,181,243,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101106_20150324001062009_tb.jpg,119,242,181,314,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101114_20150326001062009.jpg,235,361,335,432,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101114_20150326001062009_tb.jpg,235,53,335,124,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101115_20150326001062010.jpg,194,199,262,259,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101115_20150326001062010_tb.jpg,194,226,262,286,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101116_20150323001100012.jpg,120,239,238,331,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101116_20150323001100012_tb.jpg,120,154,238,246,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101117_20150323001100013.jpg,118,159,215,226,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101117_20150323001100013_tb.jpg,118,259,215,326,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101120_20150330001023019.jpg,424,196,475,255,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101120_20150330001023019_tb.jpg,424,230,475,289,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101125_20150330001023008.jpg,235,199,309,275,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101127_20150330001023024.jpg,243,254,312,328,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101127_20150330001023024_tb.jpg,243,157,312,231,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101128_20150325001048003.jpg,258,35,388,156,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101128_20150325001048003_tb.jpg,258,329,388,450,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101129_20150325001048008.jpg,328,290,409,383,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101129_20150325001048008_tb.jpg,328,102,409,195,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101131_20150325001048012.jpg,143,364,301,427,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101131_20150325001048012_tb.jpg,143,58,301,121,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101133_20150324001070022.jpg,143,52,243,155,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101133_20150324001070022_tb.jpg,143,330,243,433,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101134_20150324001084008.jpg,145,212,203,276,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101134_20150324001084008_tb.jpg,145,209,203,273,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101136_20150324001084027.jpg,212,209,270,264,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101136_20150324001084027_tb.jpg,212,221,270,276,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101137_20150325001053010.jpg,82,60,156,172,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101137_20150325001053010_tb.jpg,82,313,156,425,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101138_20150325001053015.jpg,81,349,264,410,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101141_20150324001093008.jpg,343,159,405,225,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101143_20150324001096008.jpg,116,125,248,191,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101143_20150324001096008_tb.jpg,116,294,248,360,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101144_20150324001096009.jpg,182,128,309,193,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101144_20150324001096009_tb.jpg,182,292,309,357,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101148_20150330001035011.jpg,148,365,241,425,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101148_20150330001035011_tb.jpg,148,60,241,120,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101149_20150330001035014.jpg,372,180,432,259,0
